	title	ref	typeBien	ville	price	surface	pieces	chambres	cuisine	garage	surface_terrain	nbSalleBain	balcon	terrace	jardin	classEnergy	gazEmission
0	Annonce : Vente Maison Saumur (49400) 175 m² (347 000 €) 992769562598	992769562598	Maison	Saumur	347000.0	175.0	5.0	0.0	Oui	Oui	10222.0	0	Non	Non	Non	NC	NC
1	Annonce : Vente Maison Nogentel (02400) 160 m² (262 000 €) 992769562567	992769562567	Maison	Nogentel	262000.0	160.0	6.0	0.0	Oui	Non	13312.0	0	Non	Non	Non	C	A
2	Annonce : Vente Maison Château-Landon (77570) 106 m² (210 000 €) 992769501916	992769501916	Maison	ChteauLandon	210000.0	106.0	6.0	0.0	Oui	Oui	4512.0	0	Non	Non	Non	E	B
3	Annonce : Vente Maison Grabels (34790) 97 m² (425 000 €) 992769471605	992769471605	Maison	Grabels	425000.0	97.0	4.0	0.0	Oui	Oui	4002.0	0	Non	Non	Non	C	A
5	Annonce : Vente Maison Nanteau-sur-Lunain (77710) 184 m² (459 000 €) 992769289398	992769289398	Maison	NanteausurLunain	459000.0	184.0	7.0	0.0	Oui	Oui	26092.0	0	Non	Non	Non	D	B
6	Annonce : Vente Maison Grandvillars (90600) 92 m² (157 000 €) 992769318892	992769318892	Maison	Grandvillars	157000.0	92.0	4.0	0.0	Oui	Oui	2942.0	0	Non	Non	Non	F	E
7	Annonce : Vente Maison Nogent-le-Rotrou (28400) 74 m² (59 000 €) 992769174379	992769174379	Maison	NogentleRotrou	59000.0	74.0	4.0	0.0	Oui	Non	752.0	0	Non	Non	Non	E	E
8	Annonce : Vente Maison Villiers-sur-Morin (77580) 80 m² (175 000 €) 992769338361	992769338361	Maison	VillierssurMorin	175000.0	80.0	4.0	0.0	Oui	Oui	372.0	0	Non	Non	Non	F	F
9	Annonce : Vente Maison Avignon (84000) 200 m² (725 000 €) 992769172568	992769172568	Maison	Avignon	725000.0	200.0	6.0	0.0	Oui	Non	1412.0	0	Non	Non	Non	E	D
10	Annonce : Vente Maison Souvigné (79800) 105 m² (224 000 €) 992769200834	992769200834	Maison	Souvign	224000.0	105.0	5.0	0.0	Oui	Non	9332.0	0	Non	Non	Non	B	A
11	Annonce : Vente Maison Saint-Égrève (38120) 153 m² (630 000 €) 992768198582	992768198582	Maison	Saintgrve	630000.0	153.0	6.0	0.0	Oui	Oui	9602.0	0	Non	Non	Non	C	D
13	Annonce : Vente Maison Nanterre (92000) 164 m² (940 000 €) 992769679780	992769679780	Maison	Nanterre	940000.0	164.0	6.0	0.0	Oui	Non	3902.0	0	Non	Non	Non	A	NC
14	Annonce : Vente Maison Nanterre (92000) 152 m² (860 000 €) 992769679782	992769679782	Maison	Nanterre	860000.0	152.0	7.0	0.0	Oui	Non	3902.0	0	Non	Non	Non	A	NC
15	Annonce : Vente Maison Vielmur-sur-Agout (81570) 103 m² (250 000 €) 992767715112	992767715112	Maison	VielmursurAgout	250000.0	103.0	4.0	0.0	Non	Non	367772.0	0	Non	Non	Non	E	F
16	Annonce : Vente Maison Saintes (17100) 57 m² (61 000 €) 992767653258	992767653258	Maison	Saintes	61000.0	57.0	3.0	0.0	Oui	Non	382.0	0	Non	Non	Non	E	B
18	Annonce : Vente Maison Saint-Aubin-la-Plaine (85210) 141 m² (159 000 €) 992766897768	992766897768	Maison	SaintAubinlaPlaine	159000.0	141.0	4.0	0.0	Oui	Non	13902.0	0	Non	Non	Non	F	C
19	▷ Appartement en vente • Gérardmer • 62,88 m² • 199 000 €	7880093	Appartement	Gérardmer	199000.0	63.0	3.0	1.0		1		2					
20	▷ Maison en vente • Gerbépal • 336 m² • 265 000 €	7880092	Maison	Gerbépal	265000.0	336.0	11.0	6.0		2		0					
21	▷ Maison en vente • Gérardmer • 336 m² • 265 000 €	7880091	Maison	Gérardmer	265000.0	336.0	11.0	6.0		2		0					
23	▷ Appartement en vente • Gérardmer • 61 m² • 200 000 €	7880089	Appartement	Gérardmer	200000.0	61.0	3.0	2.0		1		1					
25	▷ Maison en vente • Rombas • 196 m² • 368 999 €	7880082	Maison	Rombas	368999.0	196.0	6.0	4.0		0		0					
26	▷ Maison en vente • Ennevelin • 79 m² • 259 000 €	7880080	Maison	Ennevelin	259000.0	79.0	5.0	3.0		1		1					
27	▷ Maison en vente • Woippy • 111 m² • 293 500 €	7880075	Maison	Woippy	293500.0	111.0	5.0	4.0		2		1					
28	▷ Maison individuelle en vente • Réhon • 171 m² • 345 000 €	7880070	Maison	Réhon	345000.0	171.0	6.0	4.0		2		0					
29	▷ Maison individuelle en vente • Ottange • 100 m² • 420 000 €	7880069	Maison	Ottange	420000.0	100.0	6.0	3.0		3		0					
30	▷ Maison en vente • Savigny-le-Temple • 102 m² • 289 500 €	7879988	Maison	Savigny-le-Temple	289500.0	102.0	5.0	3.0		0		0					
31	▷ Maison en vente • La Machine • 47 m² • 19 300 €	7879987	Maison	La Machine	19300.0	47.0	3.0	1.0		0		0					
32	▷ Maison en vente • Coulanges-la-Vineuse • 39 m² • 52 300 €	7879986	Maison	Coulanges-la-Vineuse	52300.0	39.0	2.0	1.0		0		0					
33	▷ Appartement en vente • Fréjus • 46 m² • 166 000 €	7879985	Appartement	Fréjus	166000.0	46.0	2.0	1.0		0		0					
34	▷ Maison en vente • Déville-lès-Rouen • 88 m² • 210 000 €	7879984	Maison	Déville-lès-Rouen	210000.0	88.0	4.0	2.0		0		0					
35	▷ Maison en vente • Saint-Jean-de-Védas • 117 m² • 560 000 €	7879983	Maison	Saint-Jean-de-Védas	560000.0	117.0	5.0	4.0		0		0					
36	▷ Maison en vente • Beauvais-sur-Matha • 163 m² • 164 000 €	7879982	Maison	Beauvais-sur-Matha	164000.0	163.0	6.0	4.0		0		0					
37	▷ Maison en vente • Muides-sur-Loire • 92 m² • 149 000 €	7879981	Maison	Muides-sur-Loire	149000.0	92.0	4.0	2.0		0		0					
38	▷ Maison en vente • Civrieux-d'Azergues • 115 m² • 569 000 €	7879979	Maison	Civrieux-d'Azergues	569000.0	115.0	4.0	3.0		0		0					
39	▷ Appartement en vente • Paris • 42 m² • 390 000 €	7879978	Appartement	Paris	390000.0	42.0	2.0	1.0		0		0					
40	▷ Maison en vente • Écouflant • 89 m² • 234 900 €	7879976	Maison	Écouflant	234900.0	89.0	4.0	3.0		0		0					
41	▷ Maison en vente • Méry-sur-Marne • 42 m² • 58 500 €	7879974	Maison	Méry-sur-Marne	58500.0	42.0	3.0	2.0		0		0					
43	▷ Immeuble de rapport en vente • Morhange • 322 m² • 140 000 €	7879968	Immeuble	Morhange	140000.0	322.0	6.0	5.0		1		0					
44	▷ Maison en vente • Audun-le-Tiche • 85 m² • 168 000 €	7879966	Maison	Audun-le-Tiche	168000.0	85.0	3.0	2.0		0		0					
45	▷ Maison en vente • Frouard • 115 m² • 189 000 €	7879965	Maison	Frouard	189000.0	115.0	4.0	3.0		1		0					
46	▷ Maison en vente • Raucourt • 118 m² • 268 000 €	7879964	Maison	Raucourt	268000.0	118.0	5.0	4.0		1		0					
47	▷ Maison en vente • Pagny-sur-Moselle • 280 m² • 615 000 €	7879963	Maison	Pagny-sur-Moselle	615000.0	280.0	8.0	5.0		1		0					
48	▷ Maison en vente • Florange • 191 m² • 549 000 €	7879962	Maison	Florange	549000.0	191.0	6.0	3.0		1		0					
49	▷ Maison en vente • Villerupt • 156 m² • 378 000 €	7879961	Maison	Villerupt	378000.0	156.0	7.0	6.0		0		0					
50	▷ Maison en vente • Longuyon • 155 m² • 265 000 €	7879960	Maison	Longuyon	265000.0	155.0	6.0	5.0		0		0					
52	▷ Maison en vente • Rochesson • 200 m² • 440 000 €	7879957	Maison	Rochesson	440000.0	200.0	5.0	4.0		1		0					
53	▷ Appartement en vente • Metz • 75 m² • 179 000 €	7879956	Appartement	Metz	179000.0	75.0	3.0	2.0		0		0					
54	▷ Maison en vente • Landonvillers • 185 m² • 290 000 €	7879955	Maison	Landonvillers	290000.0	185.0	4.0	3.0		1		0					
55	▷ Maison en vente • Nancy • 132 m² • 369 000 €	7879954	Maison	Nancy	369000.0	132.0	5.0	4.0		0		0					
56	▷ Appartement en vente • Florange • 90 m² • 159 000 €	7879953	Appartement	Florange	159000.0	90.0	4.0	3.0		2		0					
57	▷ Maison en vente • Moriville • 180 m² • 95 000 €	7879952	Maison	Moriville	95000.0	180.0	5.0	4.0		0		0					
58	▷ Maison en vente • Réhon • 255 m² • 459 000 €	7879951	Maison	Réhon	459000.0	255.0	9.0	6.0		1		0					
59	▷ Maison en vente • Réhon • 75 m² • 159 000 €	7879950	Maison	Réhon	159000.0	75.0	3.0	2.0		0		0					
60	▷ Maison en vente • Sainte-Ruffine • 130 m² • 234 000 €	7879949	Maison	Sainte-Ruffine	234000.0	130.0	4.0	3.0		0		0					
61	▷ Appartement en vente • Montigny-lès-Metz • 99 m² • 275 000 €	7879948	Appartement	Montigny-lès-Metz	275000.0	99.0	4.0	3.0		1		0					
62	▷ Maison en vente • Dommartin-lès-Toul • 175 m² • 350 000 €	7879947	Maison	Dommartin-lès-Toul	350000.0	175.0	6.0	3.0		1		0					
63	▷ Appartement en vente • Metz • 88 m² • 169 000 €	7879946	Appartement	Metz	169000.0	88.0	4.0	3.0		1		0					
64	▷ Maison en vente • Richardménil • 142 m² • 469 000 €	7879945	Maison	Richardménil	469000.0	142.0	5.0	4.0		1		0					
65	▷ Maison en vente • Trieux • 99 m² • 366 000 €	7879944	Maison	Trieux	366000.0	99.0	4.0	3.0		1		0					
66	▷ Maison en vente • Ennery • 262 m² • 640 000 €	7879943	Maison	Ennery	640000.0	262.0	10.0	5.0		1		0					
67	▷ Maison en vente • Grindorff-Bizing • 200 m² • 299 000 €	7879942	Maison	Grindorff-Bizing	299000.0	200.0	8.0	7.0		1		0					
68	▷ Immeuble de rapport en vente • Thionville • 340 m² • 595 000 €	7879941	Immeuble	Thionville	595000.0	340.0	8.0	7.0		0		0					
69	▷ Appartement en vente • Laxou • 66 m² • 128 000 €	7879940	Appartement	Laxou	128000.0	66.0	3.0	2.0		0		0					
70	▷ Appartement en vente • Haucourt-Moulaine • 76 m² • 220 000 €	7879934	Appartement	Haucourt-Moulaine	220000.0	76.0	5.0	4.0		0		0					
71	▷ Maison en vente • Baslieux • 108 m² • 385 000 €	7879932	Maison	Baslieux	385000.0	108.0	6.0	4.0		2		0					
73	▷ Appartement en vente • Longwy • 54 m² • 156 000 €	7879930	Appartement	Longwy	156000.0	54.0	2.0	1.0		0		0					
74	▷ Appartement en vente • Longwy • 55 m² • 165 000 €	7879929	Appartement	Longwy	165000.0	55.0	2.0	1.0		0		0					
77	▷ Maison en vente • Homécourt • 70 m² • 75 500 €	7879923	Maison	Homécourt	75500.0	70.0	3.0	2.0		1		0					
78	▷ Appartement en vente • Montigny-lès-Metz • 110 m² • 249 000 €	7879898	Appartement	Montigny-lès-Metz	249000.0	110.0	6.0	4.0		1		1					
79	▷ Maison en vente • Maidières • 185,42 m² • 169 800 €	7879891	Maison	Maidières	169800.0	185.0	6.0	4.0		1		2					
80	▷ Appartement en vente • Metz • 65,9 m² • 235 000 €	7879890	Appartement	Metz	235000.0	66.0	2.0	1.0		1		0					
81	▷ Maison en vente • Pont-à-Mousson • 144 m² • 275 000 €	7879888	Maison	Pont-à-Mousson	275000.0	144.0	5.0	3.0		1		3					
82	▷ Maison en vente • Morville-sur-Seille • 200 m² • 280 000 €	7879887	Maison	Morville-sur-Seille	280000.0	200.0	9.0	6.0		2		0					
83	▷ Maison en vente • Morville-sur-Seille • 116 m² • 235 000 €	7879886	Maison	Morville-sur-Seille	235000.0	116.0	6.0	3.0		2		0					
84	▷ Appartement en vente • Pont-à-Mousson • 74,14 m² • 95 480 €	7879885	Appartement	Pont-à-Mousson	95480.0	74.0	3.0	2.0		1		0					
85	▷ Maison en vente • Pont-à-Mousson • 113,19 m² • 189 000 €	7879884	Maison	Pont-à-Mousson	189000.0	113.0	5.0	3.0		1		1					
86	▷ Maison en vente • Fontoy • 157 m² • 385 000 €	7879848	Maison	Fontoy	385000.0	157.0	7.0	5.0		3		2					
87	▷ Maison en vente • La Bresse • 250 m² • 575 000 €	7879768	Maison	La Bresse	575000.0	250.0	6.0	3.0		2		0					
88	▷ Maison en vente • Kédange-sur-Canner • 101,2 m² • 299 000 €	7879767	Maison	Kédange-sur-Canner	299000.0	101.0	5.0	2.0		1		2					
90	▷ Maison en vente • Cosnes-et-Romain • 200 m² • 720 000 €	7873848	Maison	Cosnes-et-Romain	720000.0	200.0	10.0	5.0		9		2					
91	▷ Maison individuelle en vente • Rédange • 108 m² • 399 500 €	7879579	Maison	Rédange	399500.0	108.0	5.0	3.0		0		0					
92	▷ Appartement en vente • Montigny-lès-Metz • 73 m² • 172 000 €	7879552	Appartement	Montigny-lès-Metz	172000.0	73.0	4.0	2.0		1		0					
93	▷ Maison en vente • Pournoy-la-Grasse • 122 m² • 380 000 €	7879542	Maison	Pournoy-la-Grasse	380000.0	122.0	5.0	3.0		1		2					
95	Appartement - 3 pièces - 67 m² - Castanet-Tolosan - 31320	10236	Appartement	Castanet-Tolosan	211000.0	67.0	3.0	2.0	Oui	Oui	0.0	1	Non	Oui	Non	C	D
96	Maison - 5 pièces - 155.7 m² - Toulouse - 31300	7710	Maison	Toulouse	595000.0	155.0	5.0	4.0	Oui	Non	13370.0	1	Non	Non	Non	E	E
97	Loft/Atelier/Duplex - 5 pièces - 100 m² - Mantes-la-Jolie - 78200	10240	Loft/Atelier/Duplex	Mantes-la-Jolie	410000.0	100.0	5.0	4.0	Oui	Oui	10078.0	1	Oui	Oui	Non	C	C
98	Loft/Atelier/Duplex - 3 pièces - 140 m² - Montreuil - 93100	5106	Loft/Atelier/Duplex	Montreuil	1040000.0	140.0	3.0	2.0	Oui	Non	0.0	1	Non	Oui	Non	none	none
99	Appartement - 3 pièces - 58 m² - Aubervilliers - 93300	10238	Appartement	Aubervilliers	190000.0	58.0	3.0	2.0	Non	Non	0.0	0	Non	Non	Non	none	none
101	Appartement - 3 pièces - 73.79 m² - La Garenne-Colombes - 92250	10232	Appartement	La Garenne-Colombes	520000.0	73.0	3.0	2.0	Oui	Non	7379.0	0	Non	Non	Non	F	F
102	Appartement - 2 pièces - 51.25 m² - Bussy-Saint-Georges - 77600	10220	Appartement	Bussy-Saint-Georges	254600.0	51.0	2.0		Non	Non	0.0	0	Non	Non	Non	none	none
103	Appartement - 5 pièces - 127 m² - Asnières-sur-Seine - 92600	6301	Appartement	Asnières-sur-Seine	990000.0	127.0	5.0	3.0	Oui	Oui	0.0	0	Non	Non	Non	D	E
104	Appartement - 2 pièces - 51 m² - Paris - 75116	10225	Appartement	Paris	699500.0	51.0	2.0	1.0	Oui	Non	0.0	0	Non	Oui	Non	F	G
105	Appartement - 7 pièces - 158 m² - Paris - 75016	10233	Appartement	Paris	2045000.0	158.0	7.0	5.0	Oui	Non	15780.0	1	Oui	Non	Non	E	E
106	Appartement - 2 pièces - 50 m² - Paris - 75016	10234	Appartement	Paris	630000.0	50.0	2.0	1.0	Oui	Non	47.0	0	Oui	Oui	Non	E	E
107	Appartement - 2 pièces - 37 m² - Paris - 75016	8826	Appartement	Paris	288000.0	37.0	2.0	1.0	Oui	Non	1872.0	0	Non	Non	Non	D	C
108	Appartement - 3 pièces - 63 m² - Aubergenville - 78410	9870	Appartement	Aubergenville	135000.0	63.0	3.0	2.0	Oui	Non	0.0	1	Non	Non	Non	D	D
109	Maison - 6 pièces - 150 m² - Houilles - 78800	10230	Maison	Houilles	520000.0	150.0	6.0	4.0	Oui	Oui	0.0	1	Non	Oui	Oui	none	none
110	Appartement - 3 pièces - 55 m² - Paris - 75020	10202	Appartement	Paris	399000.0	55.0	3.0	2.0	Oui	Non	38.0	0	Non	Non	Non	G	C
111	Maison - 5 pièces - 105 m² - Chaumont-en-Vexin - 60240	10231	Maison	Chaumont-en-Vexin	249956.0	105.0	5.0	3.0	Oui	Oui	0.0	1	Non	Oui	Oui	none	none
112	Maison - 10 pièces - 270 m² - Chaumont-en-Vexin - 60240	10227	Maison	Chaumont-en-Vexin	368250.0	270.0	10.0	5.0	Oui	Oui	0.0	2	Non	Oui	Oui	none	none
113	Maison - 5 pièces - 135 m² - Carcassonne - 11000	10229	Maison	Carcassonne	269900.0	135.0	5.0	4.0	Oui	Non	0.0	1	Non	Non	Non	none	none
114	Maison - 4 pièces - 104.52 m² - Mantes-la-Ville - 78711	9873	Maison	Mantes-la-Ville	233600.0	104.0	4.0	3.0	Oui	Oui	0.0	1	Oui	Non	Non	D	D
117	Appartement - 4 pièces - 78 m² - Mantes-la-Jolie - 78200	10203	Appartement	Mantes-la-Jolie	278000.0	78.0	4.0	2.0	Oui	Non	7854.0	1	Non	Non	Non	C	A
118	Maison - 7 pièces - 197 m² - Toulouse - 31300	10212	Maison	Toulouse	950000.0	197.0	7.0	4.0	Oui	Non	0.0	0	Non	Non	Non	none	none
